name,short_name
"1,1,2-TRICHLOROETHANE",""
"1,2-DIBROMO-3-CHLOROPROPANE",""
"1,2-Diphenylhydrazine",""
"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",""
"1,3-BUTADIENE",""
"1,3-DICHLOROPROPENE",""
"1,3-PROPANE SULTONE",""
"1,4-DICHLOROBENZENE",""
"2-ACETYLAMINOFLUORENE",""
"2-NITROPROPANE",""
"2,4-DINITROTOLUENE",""
"2,4-TOLUENE DIISOCYANATE",""
"2,4,6-TRICHLOROPHENOL",""
"3,3'-DICHLOROBENZIDINE",""
"4-DIMETHYLAMINOAZOBENZENE",""
"4,4'-METHYLENE BIS(2-CHLOROANILINE)",""
"4,4'-METHYLENEDIANILINE",""
"ACETALDEHYDE",""
"ACETAMIDE",""
"ACRYLAMIDE",""
"ACRYLONITRILE",""
"ALLYL CHLORIDE",""
"ANILINE",""
"ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)",""
"BENZENE",""
"BENZIDINE",""
"BENZYL CHLORIDE",""
"BERYLLIUM COMPOUNDS",""
"BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)",""
"BIS(CHLOROMETHYL) ETHER",""
"BROMOFORM",""
"CHROMIUM VI (HEXAVALENT)",""
"CADMIUM COMPOUNDS",""
"CARBON TETRACHLORIDE",""
"CHLORDANE",""
"CHLOROBENZILATE",""
"CHLOROPRENE",""
"COKE OVEN EMISSIONS",""
"DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER)",""
"EPICHLOROHYDRIN",""
"ETHYLBENZENE",""
"ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE)",""
"ETHYLENE DIBROMIDE (DIBROMOETHANE)",""
"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",""
"ETHYLENE OXIDE",""
"ETHYLENE THIOUREA",""
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",""
"FORMALDEHYDE",""
"HEPTACHLOR",""
"HEXACHLOROBENZENE",""
"HEXACHLOROBUTADIENE",""
"HYDRAZINE",""
"METHYL TERT-BUTYL ETHER",""
"METHYLENE CHLORIDE",""
"N-NITROSODIMETHYLAMINE",""
"N-NITROSOMORPHOLINE",""
"NICKEL COMPOUNDS",""
"NAPHTHALENE",""
"NITROBENZENE",""
"POLYCHLORINATED BIPHENYLS (AROCLORS)",""
"PENTACHLOROPHENOL",""
"PROPYLENE OXIDE",""
"TETRACHLOROETHYLENE",""
"2,4-TOLUENE DIAMINE",""
"TOXAPHENE (CHLORINATED CAMPHENE)",""
"TRICHLOROETHYLENE",""
"VINYL BROMIDE",""
"VINYL CHLORIDE",""
"O-TOLUIDINE",""
"1,4-DIOXANE",""
"PAHPOM",""
